root_time,mass_uptake
94.01862,32236.64562
94.02127,32236.64562
94.02393,32236.64562
94.02659,32236.64562
94.02925,32237.18796
94.03191,32237.18796
94.03457,32237.18796
94.03723,32237.18796
94.03989,32237.7303
94.04254,32237.7303
94.0452,32237.7303
94.04786,32238.27264
94.05052,32238.27264
94.05318,32238.27264
94.05583,32238.27264
94.05849,32238.27264
94.06115,32238.27264
94.06381,32238.81498
94.06647,32238.81498
94.06912,32238.81498
94.07178,32239.35732
94.07444,32239.35732
94.0771,32239.35732
94.07975,32239.89966
94.08241,32239.89966
94.08507,32239.89966
94.08773,32239.89966
94.09038,32239.89966
94.09304,32240.442
94.0957,32240.442
94.09835,32240.98434
94.10101,32240.98434
94.10367,32240.98434
94.10632,32240.98434
94.10898,32240.98434
94.11164,32241.52668
94.11429,32241.52668
94.11695,32241.52668
94.1196,32241.52668
94.12226,32241.52668
94.12492,32242.06902
94.12757,32242.06902
94.13023,32242.06902
94.13288,32242.61136
94.13554,32242.61136
94.1382,32242.61136
94.14085,32242.61136
94.14351,32242.61136
94.14616,32243.1537
94.14882,32243.1537
94.15147,32243.69603
94.15413,32243.69603
94.15678,32243.69603
94.15944,32243.69603
94.16209,32243.69603
94.16475,32243.69603
94.1674,32243.69603
94.17006,32244.23837
94.17271,32244.23837
94.17537,32244.23837
94.17802,32244.78071
94.18068,32244.78071
94.18333,32244.78071
94.18599,32245.32305
94.18864,32245.32305
94.19129,32245.32305
94.19395,32245.32305
94.1966,32245.32305
94.19926,32245.32305
94.20191,32245.86539
94.20456,32245.86539
94.20722,32246.40773
94.20987,32246.40773
94.21253,32246.40773
94.21518,32246.95007
94.21783,32246.95007
94.22049,32246.95007
94.22314,32247.49241
94.22579,32247.49241
94.22845,32247.49241
94.2311,32247.49241
94.23375,32247.49241
94.2364,32248.03475
94.23906,32248.03475
94.24171,32248.03475
94.24436,32248.57709
94.24702,32248.57709
94.24967,32248.57709
94.25232,32249.11943
94.25497,32249.11943
94.25763,32249.11943
94.26028,32249.11943
94.26293,32249.11943
94.26558,32249.11943
94.26823,32249.11943
94.27089,32249.66177
94.27354,32249.66177
94.27619,32249.66177
94.27884,32250.20411
94.28149,32250.20411
94.28415,32250.74645
94.2868,32250.74645
94.28945,32250.74645
94.2921,32250.74645
94.29475,32251.28878
94.2974,32251.28878
94.30005,32251.28878
94.3027,32251.28878
94.30536,32251.83112
94.30801,32251.83112
94.31066,32251.83112
94.31331,32251.83112
94.31596,32251.83112
94.31861,32252.37346
94.32126,32252.37346
94.32391,32252.37346
94.32656,32252.9158
94.32921,32252.9158
94.33186,32252.9158
94.33451,32252.9158
94.33716,32252.9158
94.33981,32253.45814
94.34246,32253.45814
94.34511,32253.45814
94.34776,32253.45814
94.35041,32253.45814
94.35306,32254.00048
94.35571,32254.00048
94.35836,32254.00048
94.36101,32254.00048
94.36366,32254.54282
94.36631,32254.54282
94.36896,32254.54282
94.37161,32254.54282
94.37425,32254.54282
94.3769,32255.08516
94.37955,32255.08516
94.3822,32255.08516
94.38485,32255.08516
94.3875,32255.6275
94.39015,32255.6275
94.3928,32255.6275
94.39544,32255.6275
94.39809,32256.16984
94.40074,32256.16984
94.40339,32256.71218
94.40604,32256.71218
94.40869,32256.71218
94.41133,32256.71218
94.41398,32256.71218
94.41663,32257.25452
94.41928,32257.25452
94.42193,32257.25452
94.42457,32257.25452
94.42722,32257.25452
94.42987,32257.25452
94.43252,32257.25452
94.43516,32257.25452
94.43781,32257.79686
94.44046,32257.79686
94.4431,32258.33919
94.44575,32258.33919
94.4484,32258.33919
94.45105,32258.33919
94.45369,32258.88153
94.45634,32258.88153
94.45899,32258.88153
94.46163,32258.88153
94.46428,32258.88153
94.46693,32258.88153
94.46957,32259.42387
94.47222,32259.42387
94.47486,32259.42387
94.47751,32259.96621
94.48016,32259.96621
94.4828,32259.96621
94.48545,32259.96621
94.48809,32260.50855
94.49074,32260.50855
94.49339,32260.50855
94.49603,32260.50855
94.49868,32260.50855
94.50132,32261.05089
94.50397,32261.05089
94.50661,32261.05089
94.50926,32261.05089
94.5119,32261.59323
94.51455,32261.59323
94.51719,32261.59323
94.51984,32262.13557
94.52248,32262.13557
94.52513,32262.13557
94.52777,32262.67791
94.53042,32262.67791
94.53306,32262.67791
94.53571,32262.67791
94.53835,32262.67791
94.541,32262.67791
94.54364,32262.67791
94.54628,32263.22025
94.54893,32263.22025
94.55157,32263.22025
94.55422,32263.22025
94.55686,32263.76259
94.55951,32263.76259
94.56215,32263.76259
94.56479,32263.76259
94.56744,32263.76259
94.57008,32264.30493
94.57272,32264.30493
94.57537,32264.30493
94.57801,32264.30493
94.58065,32264.84727
94.5833,32264.84727
94.58594,32264.84727
94.58858,32265.38961
94.59123,32265.38961
94.59387,32265.38961
94.59651,32265.93194
94.59915,32265.93194
94.6018,32265.93194
94.60444,32265.93194
94.60708,32265.93194
94.60972,32265.93194
94.61237,32265.93194
94.61501,32266.47428
94.61765,32266.47428
94.62029,32266.47428
94.62294,32267.01662
94.62558,32267.01662
94.62822,32267.01662
94.63086,32267.01662
94.6335,32267.01662
94.63615,32267.01662
94.63879,32267.55896
94.64143,32267.55896
94.64407,32267.55896
94.64671,32268.1013
94.64935,32268.1013
94.65199,32268.1013
94.65464,32268.64364
94.65728,32268.64364
94.65992,32268.64364
94.66256,32268.64364
94.6652,32268.64364
94.66784,32269.18598
94.67048,32269.18598
94.67312,32269.18598
94.67576,32269.72832
94.6784,32269.72832
94.68104,32269.72832
94.68368,32269.72832
94.68632,32269.72832
94.68896,32270.27066
94.6916,32270.27066
94.69424,32270.27066
94.69688,32270.27066
94.69952,32270.813
94.70216,32270.813
94.7048,32270.813
94.70744,32270.813
94.71008,32271.35534
94.71272,32271.35534
94.71536,32271.35534
94.718,32271.35534
94.72064,32271.89768
94.72328,32271.89768
94.72592,32271.89768
94.72856,32271.89768
94.7312,32271.89768
94.73384,32272.44002
94.73648,32272.44002
94.73912,32272.44002
94.74175,32272.44002
94.74439,32272.44002
94.74703,32272.98235
94.74967,32272.98235
94.75231,32272.98235
94.75495,32273.52469
94.75759,32273.52469
94.76022,32274.06703
94.76286,32274.06703
94.7655,32274.06703
94.76814,32274.06703
94.77078,32274.06703
94.77341,32274.06703
94.77605,32274.06703
94.77869,32274.60937
94.78133,32274.60937
94.78396,32274.60937
94.7866,32275.15171
94.78924,32275.15171
94.79188,32275.15171
94.79451,32275.15171
94.79715,32275.69405
94.79979,32275.69405
94.80243,32275.69405
94.80506,32275.69405
94.8077,32275.69405
94.81034,32275.69405
94.81297,32275.69405
94.81561,32276.23639
94.81825,32276.23639
94.82088,32276.23639
94.82352,32276.77873
94.82616,32276.77873
94.82879,32276.77873
94.83143,32276.77873
94.83407,32277.32107
94.8367,32277.32107
94.83934,32277.32107
94.84197,32277.86341
94.84461,32277.86341
94.84725,32277.86341
94.84988,32277.86341
94.85252,32278.40575
94.85515,32278.40575
94.85779,32278.40575
94.86042,32278.40575
94.86306,32278.94809
94.86569,32278.94809
94.86833,32278.94809
94.87096,32279.49043
94.8736,32279.49043
94.87624,32279.49043
94.87887,32279.49043
94.88151,32280.03277
94.88414,32280.03277
94.88677,32280.03277
94.88941,32280.03277
94.89204,32280.5751
94.89468,32280.5751
94.89731,32280.5751
94.89995,32280.5751
94.90258,32281.11744
94.90522,32281.11744
94.90785,32281.11744
94.91048,32281.11744
94.91312,32281.65978
94.91575,32281.65978
94.91839,32281.65978
94.92102,32282.20212
94.92365,32282.20212
94.92629,32282.20212
94.92892,32282.20212
94.93155,32282.20212
94.93419,32282.74446
94.93682,32282.74446
94.93945,32282.74446
94.94209,32282.74446
94.94472,32282.74446
94.94735,32283.2868
94.94999,32283.2868
94.95262,32283.2868
94.95525,32283.2868
94.95789,32283.2868
94.96052,32283.2868
94.96315,32283.2868
94.96578,32283.82914
94.96842,32283.82914
94.97105,32284.37148
94.97368,32284.37148
94.97631,32284.91382
94.97895,32284.91382
94.98158,32284.91382
94.98421,32284.91382
94.98684,32284.91382
94.98947,32284.91382
94.9921,32285.45616
94.99474,32285.45616
94.99737,32285.45616
95,32285.9985
95.00263,32285.9985
95.00526,32285.9985
95.00789,32285.9985
95.01053,32286.54084
95.01316,32286.54084
95.01579,32286.54084
95.01842,32287.08318
95.02105,32287.08318
95.02368,32287.08318
95.02631,32287.08318
95.02894,32287.08318
95.03157,32287.62551
95.0342,32287.62551
95.03683,32287.62551
95.03947,32287.62551
95.0421,32287.62551
95.04473,32288.16785
95.04736,32288.16785
95.04999,32288.16785
95.05262,32288.16785
95.05525,32288.16785
95.05788,32288.71019
95.06051,32288.71019
95.06314,32288.71019
95.06577,32288.71019
95.0684,32288.71019
95.07103,32288.71019
95.07366,32289.25253
95.07629,32289.25253
95.07891,32289.25253
95.08154,32289.79487
95.08417,32289.79487
95.0868,32289.79487
95.08943,32290.33721
95.09206,32290.33721
95.09469,32290.33721
95.09732,32290.33721
95.09995,32290.87955
95.10258,32290.87955
95.1052,32290.87955
95.10783,32290.87955
95.11046,32291.42189
95.11309,32291.42189
95.11572,32291.42189
95.11835,32291.42189
95.12098,32291.42189
95.1236,32291.42189
95.12623,32291.42189
95.12886,32291.96423
95.13149,32291.96423
95.13412,32292.50657
95.13674,32292.50657
95.13937,32292.50657
95.142,32293.04891
95.14463,32293.04891
95.14725,32293.04891
95.14988,32293.04891
95.15251,32293.04891
95.15514,32293.04891
95.15776,32293.59125
95.16039,32293.59125
95.16302,32293.59125
95.16565,32293.59125
95.16827,32294.13359
95.1709,32294.13359
95.17353,32294.13359
95.17615,32294.13359
95.17878,32294.13359
95.18141,32294.67593
95.18403,32294.67593
95.18666,32294.67593
95.18929,32294.67593
95.19191,32294.67593
95.19454,32294.67593
95.19716,32295.21826
95.19979,32295.21826
95.20242,32295.21826
95.20504,32295.7606
95.20767,32295.7606
95.21029,32295.7606
95.21292,32295.7606
95.21554,32295.7606
95.21817,32295.7606
95.2208,32295.7606
95.22342,32296.30294
95.22605,32296.30294
95.22867,32296.30294
95.2313,32296.84528
95.23392,32296.84528
95.23655,32296.84528
95.23917,32296.84528
95.2418,32296.84528
95.24442,32296.84528
95.24705,32296.84528
95.24967,32297.38762
95.2523,32297.38762
95.25492,32297.38762
95.25755,32297.38762
95.26017,32297.92996
95.26279,32297.92996
95.26542,32297.92996
95.26804,32297.92996
95.27067,32297.92996
95.27329,32298.4723
95.27592,32298.4723
95.27854,32298.4723
95.28116,32298.4723
95.28379,32298.4723
95.28641,32298.4723
95.28903,32298.4723
95.29166,32299.01464
95.29428,32299.01464
95.2969,32299.01464
95.29953,32299.01464
95.30215,32299.55698
95.30477,32299.55698
95.3074,32299.55698
95.31002,32299.55698
95.31264,32299.55698
95.31527,32299.55698
95.31789,32300.09932
95.32051,32300.09932
95.32313,32300.09932
95.32576,32300.09932
95.32838,32300.64166
95.331,32300.64166
95.33362,32300.64166
95.33625,32301.184
95.33887,32301.184
95.34149,32301.184
95.34411,32301.184
95.34674,32301.184
95.34936,32301.184
95.35198,32301.184
95.3546,32301.184
95.35722,32301.184
95.35984,32301.184
95.36247,32301.72634
95.36509,32301.72634
95.36771,32301.72634
95.37033,32301.72634
95.37295,32301.72634
95.37557,32302.26867
95.37819,32302.26867
95.38082,32302.26867
95.38344,32302.26867
95.38606,32302.81101
95.38868,32302.81101
95.3913,32302.81101
95.39392,32302.81101
95.39654,32302.81101
95.39916,32303.35335
95.40178,32303.35335
95.4044,32303.35335
95.40702,32303.35335
95.40964,32303.35335
95.41226,32303.35335
95.41488,32303.89569
95.4175,32303.89569
95.42012,32303.89569
95.42274,32303.89569
95.42536,32303.89569
95.42798,32303.89569
95.4306,32304.43803
95.43322,32304.43803
95.43584,32304.43803
95.43846,32304.43803
95.44108,32304.98037
95.4437,32304.98037
95.44632,32304.98037
95.44894,32304.98037
95.45156,32304.98037
95.45418,32305.52271
95.4568,32305.52271
95.45942,32305.52271
95.46203,32305.52271
95.46465,32305.52271
95.46727,32305.52271
95.46989,32306.06505
95.47251,32306.06505
95.47513,32306.06505
95.47775,32306.06505
95.48036,32306.06505
95.48298,32306.06505
95.4856,32306.06505
95.48822,32306.06505
95.49084,32306.06505
95.49346,32306.06505
95.49607,32306.60739
95.49869,32306.60739
95.50131,32306.60739
95.50393,32306.60739
95.50654,32307.14973
95.50916,32307.14973
95.51178,32307.14973
95.5144,32307.14973
95.51701,32307.14973
95.51963,32307.69207
95.52225,32307.69207
95.52487,32307.69207
95.52748,32307.69207
95.5301,32308.23441
95.53272,32308.23441
95.53533,32308.23441
95.53795,32308.23441
95.54057,32308.77675
95.54318,32308.77675
95.5458,32308.77675
95.54842,32308.77675
95.55103,32308.77675
95.55365,32308.77675
95.55627,32309.31909
95.55888,32309.31909
95.5615,32309.31909
95.56411,32309.31909
95.56673,32309.31909
95.56935,32309.86142
95.57196,32309.86142
95.57458,32309.86142
95.57719,32309.86142
95.57981,32310.40376
95.58243,32310.40376
95.58504,32310.40376
95.58766,32310.40376
95.59027,32310.40376
95.59289,32310.9461
95.5955,32310.9461
95.59812,32310.9461
95.60073,32310.9461
95.60335,32310.9461
95.60596,32311.48844
95.60858,32311.48844
95.61119,32311.48844
95.61381,32311.48844
95.61642,32311.48844
95.61904,32312.03078
95.62165,32312.03078
95.62426,32312.03078
95.62688,32312.03078
95.62949,32312.03078
95.63211,32312.03078
95.63472,32312.03078
95.63734,32312.03078
95.63995,32312.57312
95.64256,32312.57312
95.64518,32312.57312
95.64779,32312.57312
95.65041,32313.11546
95.65302,32313.11546
95.65563,32313.11546
95.65825,32313.11546
95.66086,32313.6578
95.66347,32313.6578
95.66609,32313.6578
95.6687,32313.6578
95.67131,32313.6578
95.67393,32313.6578
95.67654,32313.6578
95.67915,32314.20014
95.68176,32314.20014
95.68438,32314.20014
95.68699,32314.74248
95.6896,32314.74248
95.69221,32314.74248
95.69483,32314.74248
95.69744,32315.28482
95.70005,32315.28482
95.70266,32315.28482
95.70528,32315.28482
95.70789,32315.28482
95.7105,32315.28482
95.71311,32315.28482
95.71572,32315.28482
95.71834,32315.82716
95.72095,32315.82716
95.72356,32315.82716
95.72617,32316.3695
95.72878,32316.3695
95.7314,32316.3695
95.73401,32316.3695
95.73662,32316.3695
95.73923,32316.91184
95.74184,32316.91184
95.74445,32316.91184
95.74706,32317.45417
95.74967,32317.45417
95.75228,32317.45417
95.7549,32317.45417
95.75751,32317.45417
95.76012,32317.99651
95.76273,32317.99651
95.76534,32318.53885
95.76795,32318.53885
95.77056,32319.08119
95.77317,32319.08119
95.77578,32319.08119
95.77839,32319.08119
95.781,32319.08119
95.78361,32319.08119
95.78622,32319.08119
95.78883,32319.62353
95.79144,32319.62353
95.79405,32320.16587
95.79666,32320.16587
95.79927,32320.16587
95.80188,32320.16587
95.80449,32320.70821
95.8071,32320.70821
95.80971,32320.70821
95.81232,32321.25055
95.81493,32321.25055
95.81753,32321.25055
95.82014,32321.25055
95.82275,32321.25055
95.82536,32321.79289
95.82797,32321.79289
95.83058,32321.79289
95.83319,32321.79289
95.8358,32322.33523
95.83841,32322.33523
95.84101,32322.33523
95.84362,32322.33523
95.84623,32322.87757
95.84884,32322.87757
95.85145,32322.87757
95.85406,32322.87757
95.85666,32322.87757
95.85927,32323.41991
95.86188,32323.41991
95.86449,32323.41991
95.8671,32323.41991
95.8697,32323.41991
95.87231,32323.96225
95.87492,32323.96225
95.87753,32323.96225
95.88013,32323.96225
95.88274,32324.50458
95.88535,32324.50458
95.88796,32324.50458
95.89056,32324.50458
95.89317,32325.04692
95.89578,32325.04692
95.89838,32325.04692
95.90099,32325.58926
95.9036,32325.58926
95.9062,32326.1316
95.90881,32326.1316
95.91142,32326.1316
95.91402,32326.1316
95.91663,32326.1316
95.91924,32326.67394
95.92184,32326.67394
95.92445,32326.67394
95.92706,32327.21628
95.92966,32327.21628
95.93227,32327.21628
95.93487,32327.21628
95.93748,32327.75862
95.94009,32327.75862
95.94269,32327.75862
95.9453,32327.75862
95.9479,32328.30096
95.95051,32328.30096
95.95311,32328.30096
95.95572,32328.8433
95.95832,32328.8433
95.96093,32328.8433
95.96353,32328.8433
95.96614,32329.38564
95.96874,32329.38564
95.97135,32329.38564
95.97395,32329.92798
95.97656,32329.92798
95.97916,32329.92798
95.98177,32330.47032
95.98437,32330.47032
95.98698,32330.47032
95.98958,32331.01266
95.99219,32331.01266
95.99479,32331.01266
95.9974,32331.555
96,32331.555
96.0026,32331.555
96.00521,32331.555
96.00781,32332.09733
96.01042,32332.09733
96.01302,32332.09733
96.01562,32332.09733
96.01823,32332.63967
96.02083,32332.63967
96.02343,32332.63967
96.02604,32333.18201
96.02864,32333.18201
96.03124,32333.18201
96.03385,32333.72435
96.03645,32333.72435
96.03905,32333.72435
96.04166,32333.72435
96.04426,32333.72435
96.04686,32334.26669
96.04947,32334.26669
96.05207,32334.26669
96.05467,32334.80903
96.05727,32334.80903
96.05988,32334.80903
96.06248,32334.80903
96.06508,32335.35137
96.06768,32335.35137
96.07029,32335.35137
96.07289,32335.35137
96.07549,32335.35137
96.07809,32335.89371
96.0807,32335.89371
96.0833,32335.89371
96.0859,32335.89371
96.0885,32336.43605
96.0911,32336.43605
96.0937,32336.97839
96.09631,32336.97839
96.09891,32336.97839
96.10151,32337.52073
96.10411,32337.52073
96.10671,32337.52073
96.10931,32338.06307
